0.21212121212121213,9.24b,praṇavaṁ kūṭam uttamam,11.91d,praṇavam ekam eva ca
0.21212121212121213,8.6b,sakāro viṣṇur eva ca,11.4b,ukārañ chedam eva ca
0.21212121212121213,8.28c,homabhasmavidhānañ ca,11.57b,prayogavividhāni ca
0.21212121212121213,8.13d,nirakṣaran tathā kṣaṇāt,11.27b,saguṇan nirguṇan tathā
0.21212121212121213,8.12d,guṇalakṣaṇam eva ca,11.64d,praṇavaṁ bhedalakṣaṇam
0.21212121212121213,7.8a,hutāśanañ ca oṅkāram,11.79b,nakārañ ca tapolokam
0.21212121212121213,7.4d,pralīnañ ca nigadyate,11.71c,yo vijñānañ ca līnañ ca
0.21212121212121213,7.4b,pralīnañ ca nigadyate,11.71c,yo vijñānañ ca līnañ ca
0.21212121212121213,7.28b,oṁkāraṁ paramādikam,9.23d,kūṭānāṁ praṇavaṁ param
0.21212121212121213,7.21a,oṅkāra-puruṣo jñeyaḥ,11.94a,sikāro pṛthivī jñeyaḥ
0.21212121212121213,7.15c,paścime tu mahādevam,11.47a,evaṁ jñātvā mahādevi
0.21212121212121213,7.15c,paścime tu mahādevam,11.33a,evaṁ jñānam mahādevi
0.21212121212121213,5.6a,tataś caturguṇan toyam,11.27b,saguṇan nirguṇan tathā
0.21212121212121213,5.50d,gurubhakti-sadā sadā,11.36b,devabhaktiḥ sadādhyayaḥ
0.21212121212121213,5.46d,nirānandam idaṁ param,7.28b,oṁkāraṁ paramādikam
0.21212121212121213,5.34b,paraṁ sarvapadaṁ smṛtam,9.8c,jñānavijñānakaṁ sarvam
0.21212121212121213,5.34b,paraṁ sarvapadaṁ smṛtam,5.40b,śūnyapadaṁ sanaiḥ sanaiḥ
0.21212121212121213,5.25d,śivam oṅkāram aṣṭakam,7.8a,hutāśanañ ca oṅkāram
0.21212121212121213,5.21b,nirbāṇam paramaṁ padam,7.28b,oṁkāraṁ paramādikam
0.21212121212121213,5.21b,nirbāṇam paramaṁ padam,5.21c,manovikalpanirbāṇam
0.21212121212121213,5.17d,ākāśe ’pi ca nirmalam,11.40b,kalahavaśane ’pi ca
0.21212121212121213,5.14b,niṣṭaptakaṇakaprabham,5.14d,koṭisūryasamaprabham
0.21212121212121213,5.10e,evam atīndriyaṁ param,7.28b,oṁkāraṁ paramādikam
0.21212121212121213,4.9c,nirmitaṁ paramānandam,4.59b,asadbhavaṁ paraṁ padam
0.21212121212121213,4.9c,nirmitaṁ paramānandam,4.35d,sūkṣmaṁ sūkṣmataraṁ param
0.21212121212121213,4.8b,prayāti paramaṁ padam,4.51c,etad aṣṭaśivaṁ padam
0.21212121212121213,4.6b,brahma puruṣa-r-ucyate,4.7b,brahmeśānī nigadyate
0.21212121212121213,4.69b,samudrasvādur ucyate,7.20c,saritsamudrasaṁyogāt
0.21212121212121213,4.66a,tato daśaguṇaḥ krauñcaḥ,4.75c,avayavan daśaguṇam
0.21212121212121213,4.64d,kṣīrodan taddaśaṁ tathā,9.38d,sakalan niṣkalan tathā
0.21212121212121213,4.64d,kṣīrodan taddaśaṁ tathā,11.47b,sakalan niṣkalan tathā
0.21212121212121213,4.64d,kṣīrodan taddaśaṁ tathā,11.27b,saguṇan nirguṇan tathā
0.21212121212121213,4.59b,asadbhavaṁ paraṁ padam,5.46d,nirānandam idaṁ param
0.21212121212121213,4.59b,asadbhavaṁ paraṁ padam,5.34b,paraṁ sarvapadaṁ smṛtam
0.21212121212121213,4.59b,asadbhavaṁ paraṁ padam,11.87d,antaṁ paramasaṅjñakam
0.21212121212121213,4.57b,janaloka-param padam,5.46d,nirānandam idaṁ param
0.21212121212121213,4.55b,bāhnibāyuguṇan tathā,7.12b,vedi karatalan tathā
0.21212121212121213,4.52d,etat maheśvaraṁ padam,11.81a,etat paramanirbāṇam
0.21212121212121213,4.52c,etat paramakaivalyam,11.43d,viśate paramaṁ śivam
0.21212121212121213,4.52b,etat paramaśāntikam,4.52d,etat maheśvaraṁ padam
0.21212121212121213,4.52b,etat paramaśāntikam,11.87d,antaṁ paramasaṅjñakam
0.21212121212121213,4.51d,etad mokṣapadam viduḥ,4.58d,śivam īśapuram viduḥ
0.21212121212121213,4.50b,tatlīnaṁ paramam padam,7.28b,oṁkāraṁ paramādikam
0.21212121212121213,4.50b,tatlīnaṁ paramam padam,4.52b,etat paramaśāntikam
0.21212121212121213,4.50b,tatlīnaṁ paramam padam,11.81a,etat paramanirbāṇam
0.21212121212121213,4.50a,makāram paramaṁ divyam,4.57b,janaloka-param padam
0.21212121212121213,4.49d,ukāram paramaṁ padam,4.76f,tattvaṁ daśaguṇaṁ param
0.21212121212121213,4.49c,akāraṁ paramaṁ śūnyam,4.52c,etat paramakaivalyam
0.21212121212121213,4.43a,anāśrayam anaupamyam,4.51b,vākviśuddham anāmayam
0.21212121212121213,4.42d,śūnyaṁ paramanirmalam,7.28b,oṁkāraṁ paramādikam
0.21212121212121213,4.39d,sarvasaṅgatavarjitam,4.45b,triguṇottamasaṅgataḥ
0.21212121212121213,4.36b,nissaktam padam acyutam,4.57b,janaloka-param padam
0.21212121212121213,4.36a,nirūpan nirvikārañ ca,11.4b,ukārañ chedam eva ca
0.21212121212121213,4.35d,sūkṣmaṁ sūkṣmataraṁ param,9.23d,kūṭānāṁ praṇavaṁ param
0.21212121212121213,4.35d,sūkṣmaṁ sūkṣmataraṁ param,5.46d,nirānandam idaṁ param
0.21212121212121213,4.35d,sūkṣmaṁ sūkṣmataraṁ param,5.10e,evam atīndriyaṁ param
0.21212121212121213,4.35d,sūkṣmaṁ sūkṣmataraṁ param,4.50b,tatlīnaṁ paramam padam
0.21212121212121213,4.35d,sūkṣmaṁ sūkṣmataraṁ param,4.50a,makāram paramaṁ divyam
0.21212121212121213,4.35d,sūkṣmaṁ sūkṣmataraṁ param,4.42d,śūnyaṁ paramanirmalam
0.21212121212121213,4.35d,sūkṣmaṁ sūkṣmataraṁ param,11.87d,antaṁ paramasaṅjñakam
0.21212121212121213,4.30c,abyakta-paramaṁ sūkṣmam,4.49d,ukāram paramaṁ padam
0.21212121212121213,4.26a,marīci-kaśyapaś caiva,4.61a,jambuśaṅkakuśaś caiva
0.21212121212121213,4.17b,yathā cintyan na vidyate,9.50d,īśānena vidhīyate
0.21212121212121213,4.13d,śūnyaṁ satyam anāśravam,11.73d,evam ekam anāmayam
0.21212121212121213,4.13a,aṣṭaśivañ ca paramam,4.60d,ukṣoviḥ paramam padam
0.21212121212121213,4.13a,aṣṭaśivañ ca paramam,4.52c,etat paramakaivalyam
0.21212121212121213,4.13a,aṣṭaśivañ ca paramam,11.70b,hṛdayañ ca sadāśivam
0.21212121212121213,4.12a,prājāpatyaṁ mahālokam,11.28a,saptalokaṁ mahādevi
0.21212121212121213,4.10b,ūrdhvātyūrdhvākṣaram param,4.60d,ukṣoviḥ paramam padam
0.21212121212121213,3.82d,śivatattve pralīyate,3.83d,tathā bhavati līyate
0.21212121212121213,3.80a,sarveṣām eva bhūtānām,5.18a,antaḥsarveṣu bhūteṣu
0.21212121212121213,3.78c,paramātmā mahādevo,3.81a,paramātmastho sūkṣmeṣu
0.21212121212121213,3.64c,viṣayeṣv api sarveṣu,9.24a,sarveṣām api kūṭānām
0.21212121212121213,3.60d,somaṁ tṛptyanti nityaśaḥ,5.24d,vedenāvaśa-nityaśaḥ
0.21212121212121213,3.60a,vāhyendriyāni sarvāṇi,9.3a,mudrārcaṇāni sarvāni
0.21212121212121213,3.60a,vāhyendriyāni sarvāṇi,9.1a,jyotirūpāṇi sarvāni
0.21212121212121213,3.60a,vāhyendriyāni sarvāṇi,11.54a,jyotirūpāṇi sarvāni
0.21212121212121213,3.54d,tatra tatrādhigacchati,5.19b,tatra tatraiva labhyate
0.21212121212121213,3.41b,prajāpatir athocyate,4.27a,dakṣaprajāpatiputraḥ
0.21212121212121213,3.41b,prajāpatir athocyate,3.48b,cākṣuṣāgnir ihocyate
0.21212121212121213,3.39d,bāyu devas sanātanaḥ,11.31b,bāyubhūtas sadāśivaḥ
0.21212121212121213,3.39d,bāyu devas sanātanaḥ,11.26d,bāyubhūtas sadāśivaḥ
0.21212121212121213,3.39b,pāṇir indro ’dhidevataḥ,3.63c,adhidevo mahādevaḥ
0.21212121212121213,3.36b,proktāni paramarṣiṇā,4.8b,prayāti paramaṁ padam
0.21212121212121213,3.32d,ākāśam adhidevatam,4.24b,rudras tatrādhidevataḥ
0.21212121212121213,3.32d,ākāśam adhidevatam,4.23b,brahmā tatrādhidevataḥ
0.21212121212121213,3.30b,pañcatanmātra-jāyate,3.33a,rūpatanmātrato vahniḥ
0.21212121212121213,3.2d,tamobhūtam acetanam,5.48d,nirbāṇam bhūtapiṇḍanam
0.21212121212121213,3.26c,sudarśanatapaś caiva,4.61a,jambuśaṅkakuśaś caiva
0.21212121212121213,3.25c,māyā kūṭāmitaś caiva,4.61a,jambuśaṅkakuśaś caiva
0.21212121212121213,3.25c,māyā kūṭāmitaś caiva,4.26a,marīci-kaśyapaś caiva
0.21212121212121213,3.25c,māyā kūṭāmitaś caiva,3.26c,sudarśanatapaś caiva
0.21212121212121213,3.24b,mahendro daśa eva ca,8.6b,sakāro viṣṇur eva ca
0.21212121212121213,3.21b,antaparvatasaṅgamaḥ,11.87d,antaṁ paramasaṅjñakam
0.21212121212121213,3.17c,brahmādiparameśāntam,4.7b,brahmeśānī nigadyate
0.21212121212121213,2.6b,śivaṁ param anāmayam,5.25d,śivam oṅkāram aṣṭakam
0.21212121212121213,2.6b,śivaṁ param anāmayam,4.8b,prayāti paramaṁ padam
0.21212121212121213,2.6b,śivaṁ param anāmayam,4.52c,etat paramakaivalyam
0.21212121212121213,2.6b,śivaṁ param anāmayam,4.51c,etad aṣṭaśivaṁ padam
0.21212121212121213,2.6b,śivaṁ param anāmayam,4.13a,aṣṭaśivañ ca paramam
0.21212121212121213,2.19b,loke bhavati pāvakaḥ,3.83d,tathā bhavati līyate
0.21212121212121213,2.15d,vrajen mokṣam anāśrayam,11.73d,evam ekam anāmayam
0.21212121212121213,2.15a,tathā jñātvā mahādevaḥ,3.78c,paramātmā mahādevo
0.21212121212121213,2.13d,oṁkāraṁ sannidhāpayet,7.28b,oṁkāraṁ paramādikam
0.21212121212121213,2.13a,śivaṁ paramanirbāṇam,4.52c,etat paramakaivalyam
0.21212121212121213,2.13a,śivaṁ paramanirbāṇam,4.51c,etad aṣṭaśivaṁ padam
0.21212121212121213,11.79a,akāraṁ janalokañ ca,11.93b,ddhakāraṁ bhuva eva ca
0.21212121212121213,11.76c,svarlokañ ca tritīyañ ca,11.79a,akāraṁ janalokañ ca
0.21212121212121213,11.66b,sahātmeśvarasaṅjñakaḥ,11.73b,śive paramasaṅjñake
0.21212121212121213,11.54b,siddhāntāni pṛthak pṛthak,11.97d,siddhāntan nāma nāmataḥ
0.21212121212121213,11.54b,siddhāntāni pṛthak pṛthak,11.96d,siddhāntan nāma nāmataḥ
0.21212121212121213,11.54b,siddhāntāni pṛthak pṛthak,11.94d,siddhāntan nāma nāmataḥ
0.21212121212121213,11.54b,siddhāntāni pṛthak pṛthak,11.93d,siddhāntan nāma nāmataḥ
0.21212121212121213,11.4c,makāra pratichedañ ca,11.79a,akāraṁ janalokañ ca
0.21212121212121213,11.4b,ukārañ chedam eva ca,11.94b,ddhakāro ’kāśa eva ca
0.21212121212121213,11.46b,svasiddhāntabhavāntare,11.97d,siddhāntan nāma nāmataḥ
0.21212121212121213,11.46b,svasiddhāntabhavāntare,11.96d,siddhāntan nāma nāmataḥ
0.21212121212121213,11.46b,svasiddhāntabhavāntare,11.94d,siddhāntan nāma nāmataḥ
0.21212121212121213,11.46b,svasiddhāntabhavāntare,11.93d,siddhāntan nāma nāmataḥ
0.21212121212121213,11.45b,siddhāntan nāma nāmataḥ,11.54b,siddhāntāni pṛthak pṛthak
0.21212121212121213,11.45b,siddhāntan nāma nāmataḥ,11.46b,svasiddhāntabhavāntare
0.21212121212121213,11.42b,gurujñānavivarjitaḥ,11.85d,kriyājñānavibhusmṛtaḥ
0.21212121212121213,11.31b,bāyubhūtas sadāśivaḥ,11.70b,hṛdayañ ca sadāśivam
0.21212121212121213,11.28c,saptapātālalokeśaḥ,11.79d,saptalokaṁ purārthakaḥ
0.21212121212121213,11.26d,bāyubhūtas sadāśivaḥ,11.70b,hṛdayañ ca sadāśivam
0.21212121212121213,1.9d,bhūtānāñ jīva eva ca,3.79d,trimūrtiḥ nāma eva ca
0.21212121212121213,1.9d,bhūtānāñ jīva eva ca,11.93b,ddhakāraṁ bhuva eva ca
0.21212121212121213,1.9c,nirvikāro mahātmānam,4.36a,nirūpan nirvikārañ ca
0.21212121212121213,1.8d,nīlāñjanasamaprabham,5.14b,niṣṭaptakaṇakaprabham
0.21212121212121213,1.7c,daśāṇām api nāḍīnām,11.65a,trayāṇām api saṅyogaḥ
0.21212121212121213,1.6b,tatra tatraiva labhyate,3.54d,tatra tatrādhigacchati
0.21212121212121213,1.3d,sūryāyutasamaprabham,5.14b,niṣṭaptakaṇakaprabham
0.21212121212121213,1.33b,sarvabhūtavaśaṅkaram,4.39d,sarvasaṅgatavarjitam
0.21212121212121213,1.29d,nirakṣaram anāmayam,2.8b,niścalañ ca nirāmayam
0.21212121212121213,1.29d,nirakṣaram anāmayam,11.87a,evam akṣarasiddhāntam
0.21212121212121213,1.29d,nirakṣaram anāmayam,11.77a,evam akṣarasiddhāntam
0.21212121212121213,1.28b,śāntaṁ paramanirmalam,7.28b,oṁkāraṁ paramādikam
0.21212121212121213,1.28b,śāntaṁ paramanirmalam,4.35d,sūkṣmaṁ sūkṣmataraṁ param
0.21212121212121213,1.27a,puruṣo vai mahābrahma,3.63b,puruṣo vā nigadyate
0.21212121212121213,1.26d,sūryāyutasamaprabham,5.14b,niṣṭaptakaṇakaprabham
0.21212121212121213,1.26b,viṣṇu-v-avyakta-m-ucyate,4.31b,viṣṇulokan nigadyate
0.21212121212121213,1.25d,nīlāñjanasamaprabham,5.14b,niṣṭaptakaṇakaprabham
0.21212121212121213,1.23b,padmarāgasamaprabham,5.14b,niṣṭaptakaṇakaprabham
0.21212121212121213,1.22d,yatnataḥ sampratiṣṭhati,3.8d,sa eko śiva-tiṣṭhati
0.21212121212121213,1.20a,etat paramanirbāṇam,4.52d,etat maheśvaraṁ padam
0.21212121212121213,1.20a,etat paramanirbāṇam,4.50b,tatlīnaṁ paramam padam
0.21052631578947367,9.47b,candraḥ vindau pralīyate,11.72b,viṣṇuḥ brahmā-pralīyate
0.21052631578947367,9.3d,prāpyante paramaṁ śivam,11.91c,antaṁ śivam iti proktam
0.21052631578947367,9.2d,prāpyate na punarbhavaḥ,11.43c,yo vetti na punarjanmaḥ
0.21052631578947367,9.1b,śuddhajñānaṁ tu niṣkalam,9.47d,nādaḥ līnan tu niṣkale
0.21052631578947367,8.7d,vidyate na punarbhavaḥ,8.13c,yo jñātvā na punarjanmaḥ
0.21052631578947367,8.7a,yad idam praṇavam bhasmam,9.24b,praṇavaṁ kūṭam uttamam
0.21052631578947367,8.4b,guhyād guhyatamaṁ smṛtam,8.6d,praṇavaṁ tryakṣaraṁ smṛtam
0.21052631578947367,8.4b,guhyād guhyatamaṁ smṛtam,11.91b,ddhakārañ ceśvaraṁ smṛtam
0.21052631578947367,8.1a,pattraśaucaphalan devi,8.3a,kaniṣṭhaṁ pattraśaucānam
0.21052631578947367,7.8b,kāṣṭhaṁ brahmākṣaran tathā,7.12b,vedi karatalan tathā
0.21052631578947367,7.4c,brahmā viṣṇu śivaś caiva,11.52a,brāhmaṇa-kṣatriyaś caiva
0.21052631578947367,6.4b,tyajanti jñānam uttamam,9.23c,mantrānām uttamaṅ kūṭam
0.21052631578947367,5.53b,rahasyaṁ paramañ chubham,11.80a,ānandaṁ paramaṁ sūkṣmam
0.21052631578947367,5.49c,tad idaṁ janmarahasyam,5.53b,rahasyaṁ paramañ chubham
0.21052631578947367,5.39b,paśyec chivam idaṁ param,11.80a,ānandaṁ paramaṁ sūkṣmam
0.21052631578947367,5.37a,nirbāṇam paramaṁ dhyātvā,5.48d,nirbāṇam bhūtapiṇḍanam
0.21052631578947367,5.31d,bhuvanan nirbāṇam mahat,5.46c,tatra nirbāṇam icchanti
0.21052631578947367,5.30d,śuddhaṁ śūnya-h-ataḥ manaḥ,7.3a,buddhir ahaṅkāro manaḥ
0.21052631578947367,5.30d,śuddhaṁ śūnya-h-ataḥ manaḥ,11.39a,aśuddhaḥ na tapabrataḥ
0.21052631578947367,5.2b,kīdṛśaṅ kiṁ paraṁ mayam,5.6d,jīvamūrtiṁ paraṁ śubham
0.21052631578947367,5.29f,nirbāṇam paramaṁ brajet,11.60b,na punarjanmakaṁ brajet
0.21052631578947367,5.29e,sarvaṁ tyaktaṁ paraṁ śūnyam,5.36b,oṁkāraṁ śūnyanirmalam
0.21052631578947367,5.29e,sarvaṁ tyaktaṁ paraṁ śūnyam,5.34b,paraṁ sarvapadaṁ smṛtam
0.21052631578947367,5.27a,jñānaṁ vasati śūnyāntam,11.89b,antaṁ jñānam iti smṛtam
0.21052631578947367,5.27a,jñānaṁ vasati śūnyāntam,11.75a,akṣaraṁ jñānasiddhāntam
0.21052631578947367,5.25b,tat sarvan tu vinaśyati,11.28d,tat sarvam apy aśeṣataḥ
0.21052631578947367,5.22d,pṛthivyāṁ vā salila-vai,8.1c,pṛthvīśaucam vā salakṣam
0.21052631578947367,5.22b,śuddhaṁ paramanirmalam,5.53b,rahasyaṁ paramañ chubham
0.21052631578947367,5.22b,śuddhaṁ paramanirmalam,5.37b,saṁśuddhaṁ padam āpnuyāt
0.21052631578947367,5.22b,śuddhaṁ paramanirmalam,5.30d,śuddhaṁ śūnya-h-ataḥ manaḥ
0.21052631578947367,5.17c,sarvāṅge nirmalaṁ śuddham,5.36b,oṁkāraṁ śūnyanirmalam
0.21052631578947367,5.17a,saḥ śūnyanirmalam paśyet,5.22b,śuddhaṁ paramanirmalam
0.21052631578947367,5.12b,śūnyam atyantaniṣkalam,5.17a,saḥ śūnyanirmalam paśyet
0.21052631578947367,5.10f,manaḥ śūnyam vinaśyati,5.30d,śuddhaṁ śūnya-h-ataḥ manaḥ
0.21052631578947367,5.10f,manaḥ śūnyam vinaśyati,5.17a,saḥ śūnyanirmalam paśyet
0.21052631578947367,4.66c,tato daśaguṇaṁ proktam,5.53a,idaṁ śāstraṁ mayā proktam
0.21052631578947367,4.65a,tato daśaguṇam vindyāt,4.68b,guṇan tadvad daśam viduḥ
0.21052631578947367,4.64d,kṣīrodan taddaśaṁ tathā,5.45b,kalpaṁ brahmapuran tathā
0.21052631578947367,4.59d,na sadbhāvam anādhikam,5.33c,na sadbuddhiḥ karaṇāntam
0.21052631578947367,4.59c,naiva sadbhāvam atulam,5.35d,naiva sat tūryasaṅjñikam
0.21052631578947367,4.57d,pauruṣam paramaṁ smṛtam,9.3d,prāpyante paramaṁ śivam
0.21052631578947367,4.57d,pauruṣam paramaṁ smṛtam,9.24d,śarīran niṣkalaṁ smṛtam
0.21052631578947367,4.57d,pauruṣam paramaṁ smṛtam,11.89b,antaṁ jñānam iti smṛtam
0.21052631578947367,4.54b,na sambatsarasaṅghatam,4.58a,na saṅjñaḥ paramātyantam
0.21052631578947367,4.4c,buddhir abyaktam āyatvam,7.3a,buddhir ahaṅkāro manaḥ
0.21052631578947367,4.49c,akāraṁ paramaṁ śūnyam,9.20a,arcaṇaṅ kiṁ paraṁ śreṣṭham
0.21052631578947367,4.49b,bhautikaṁ jñānapāragaiḥ,4.73b,bhautikamantram ārabhet
0.21052631578947367,4.44d,nirbāṇan niṣkalaṁ prabhuḥ,5.21b,nirbāṇam paramaṁ padam
0.21052631578947367,4.35a,bhārūpaṁ nirmalaṁ śūnyam,5.32d,svayaṁ śuddhātinirmalam
0.21052631578947367,4.34c,tataḥ paraṁ mahāsūkṣmam,5.2b,kīdṛśaṅ kiṁ paraṁ mayam
0.21052631578947367,4.31a,na kiñcid api niṣkalam,9.1b,śuddhajñānaṁ tu niṣkalam
0.21052631578947367,4.29c,vaiṣṇavaṁ paramasthānam,4.30d,vaiṣṇava-pañca saṁjñikam
0.21052631578947367,4.28c,traiguṇyaṁniratas sarve,4.29b,traiguṇyañ ca nigadyate
0.21052631578947367,4.23d,tat sattvaṁ samprakāśyate,11.33b,na prakāśati tattvavit
0.21052631578947367,4.23b,brahmā tatrādhidevataḥ,11.55c,brahmā viṣṇu-tathā rudraḥ
0.21052631578947367,4.19d,sūkṣmam bhavati tattvadā,11.33b,na prakāśati tattvavit
0.21052631578947367,4.13d,śūnyaṁ satyam anāśravam,5.42d,śūnyasāṁnidhyam acyutam
0.21052631578947367,4.13d,śūnyaṁ satyam anāśravam,5.33d,naivāsadbuddhy-anāśravam
0.21052631578947367,4.11d,trailokyam iti saṁjñikam,7.25d,trayas trailokyaśaraṇaḥ
0.21052631578947367,4.10c,teṣām ekācalaṁ śūnyam,5.29e,sarvaṁ tyaktaṁ paraṁ śūnyam
0.21052631578947367,3.9c,agnau paśupatir jñeyam,3.48c,agnis tu pañcadhā jñeyaḥ
0.21052631578947367,3.78a,ātmā viṣṇur iti jñeyaḥ,3.80b,viṣṇur ātmā manaḥsthitam
0.21052631578947367,3.75c,nṛtārthaṅ kurute rudraḥ,11.72a,viṣṇau pralīyate rudraḥ
0.21052631578947367,3.74a,yāvad rakṣati tatsarvam,5.46a,na kiñcitjñāna-tatsarvam
0.21052631578947367,3.71d,tattvaṁ tiṣṭhanti nityaśaḥ,11.37d,gurunindāya nityaśaḥ
0.21052631578947367,3.71d,tattvaṁ tiṣṭhanti nityaśaḥ,11.35b,dāsībhūtāya nityaśaḥ
0.21052631578947367,3.70d,tatkāraṇam iti smṛtam,8.6d,praṇavaṁ tryakṣaraṁ smṛtam
0.21052631578947367,3.70d,tatkāraṇam iti smṛtam,11.91b,ddhakārañ ceśvaraṁ smṛtam
0.21052631578947367,3.5b,vāhyaṁ śābdam alakṣaṇam,5.5b,sthiraṅ kaṭhinalakṣaṇam
0.21052631578947367,3.56a,cakṣuḥ tṛptyanti rūpeṣu,3.57a,śrotan tṛptyati śabdeṣu
0.21052631578947367,3.55c,jihvā rase tu tṛptyanti,3.69c,yadā tṛptyanti te sarve
0.21052631578947367,3.55c,jihvā rase tu tṛptyanti,3.60d,somaṁ tṛptyanti nityaśaḥ
0.21052631578947367,3.55c,jihvā rase tu tṛptyanti,3.59c,vāk tṛptyanti svaviṣaye
0.21052631578947367,3.55c,jihvā rase tu tṛptyanti,3.56a,cakṣuḥ tṛptyanti rūpeṣu
0.21052631578947367,3.48c,agnis tu pañcadhā jñeyaḥ,3.67c,antra-nāgas tu vijñeyaḥ
0.21052631578947367,3.43b,mahābhūtasukhaṁ bhavet,5.28d,svayaṁ śuddhaṁ svayam bhavet
0.21052631578947367,3.43b,mahābhūtasukhaṁ bhavet,11.56b,sarvatattvaphalaṁ bhavet
0.21052631578947367,3.43a,buddhīndriyam pañcabhūtam,5.10e,evam atīndriyaṁ param
0.21052631578947367,3.39c,gṛhyamāno ’dhibhūtaś ca,4.23c,darśanyam abhibhūtañ ca
0.21052631578947367,3.38b,īśvaro devataḥ smṛtaḥ,4.15d,bahnir bāyuḥ bhuvaḥ smṛtaḥ
0.21052631578947367,3.36c,karmendriyāni pañcaite,3.37a,pañcabuddhīndriyāny evam
0.21052631578947367,3.35d,ghrātavyam adhibhūtakam,4.23c,darśanyam abhibhūtañ ca
0.21052631578947367,3.35c,pṛthivī devataḥ tasya,4.14c,pṛthivy āpaḥ tathā vahniḥ
0.21052631578947367,3.2c,acintya-durlabho jñeyaḥ,4.42c,durjñeyaṁ durvicintyañ ca
0.21052631578947367,3.27a,śakramaṇḍalakaṁ sarvam,5.10c,sakalaṁ sandhyate pūrvam
0.21052631578947367,3.23a,nakṣatramaṇḍalaṁ sarvam,3.74a,yāvad rakṣati tatsarvam
0.21052631578947367,3.1d,bhārūpo sakalaprabhuḥ,4.44d,nirbāṇan niṣkalaṁ prabhuḥ
0.21052631578947367,3.19c,viśvavījāṅkuraṁ sūkṣmam,4.34c,tataḥ paraṁ mahāsūkṣmam
0.21052631578947367,3.18a,etat pañcapadaṁ proktam,11.91c,antaṁ śivam iti proktam
0.21052631578947367,3.14c,buddhir adhyavasānatvam,5.33d,naivāsadbuddhy-anāśravam
0.21052631578947367,3.14a,vījāṅkuran tu tanmātram,3.19c,viśvavījāṅkuraṁ sūkṣmam
0.21052631578947367,3.12d,calatvaṁ sarvato ’nilaḥ,3.13b,saṅkalpam sarvato manaḥ
0.21052631578947367,3.12a,kaṭhinaḥ sarvato bhūmiḥ,3.13b,saṅkalpam sarvato manaḥ
0.21052631578947367,2.8a,paramātyantam atulam āthulam,11.38a,parastenoktam asatyam
0.21052631578947367,2.7b,dhruvaṁ śivataran tathā,11.92b,ddhakāraṁ hṛdayan tathā
0.21052631578947367,2.7b,dhruvaṁ śivataran tathā,11.24b,hṛdisthānaṁ sukhan tathā
0.21052631578947367,2.6a,akāran nirmalaṁ śūnyam,4.6a,bhārūpaṁ śūnyam atyantam
0.21052631578947367,2.5c,aiśvaryaṁ svaccha-paramam,11.80a,ānandaṁ paramaṁ sūkṣmam
0.21052631578947367,2.5a,satyalokan tathā rudraḥ,11.56c,mudrārcaṇan tathā homam
0.21052631578947367,2.3d,hṛdisthaṁ saṁnyaset vudhaḥ,2.10d,lalāṭopari saṁnyaset
0.21052631578947367,2.3b,vaiṣṇavī vīja-sambhavet,3.15b,vaiṣṇavī hṛdi saṁsthitam
0.21052631578947367,2.20a,jñātvā manasi devañ ca,8.9d,jñātvā mokṣāpi durlabham
0.21052631578947367,2.1b,bhautikaṁ bhuvanatrayam,4.73b,bhautikamantram ārabhet
0.21052631578947367,2.15a,tathā jñātvā mahādevaḥ,9.1d,yo jñātvā na punarbhavaḥ
0.21052631578947367,2.15a,tathā jñātvā mahādevaḥ,3.68a,pārśvadvayos tathā devaḥ
0.21052631578947367,2.12a,śivaṁ nirbāṇa-śuddhan tam,5.41c,evan nirbāṇam ādhikyam
